date,prec
20200703,2.5329861640930176
20200704,3.911550998687744
20200705,7.202934265136719
20200706,4.094183921813965
20200707,2.868391275405884
20200708,1.0217939615249634
20200709,0.7238426208496094
20200710,4.046863555908203
20200711,1.8450462818145752
20200712,3.64379620552063
20200713,5.551979064941406
20200714,2.91473388671875
20200715,1.9796990156173706
20200716,1.6309548616409302
20200717,3.497910976409912
20200718,2.9627227783203125
20200719,3.0357348918914795
20200720,5.630382061004639
20200721,4.0505266189575195
20200722,3.7560880184173584
20200723,2.296600103378296
20200724,3.802337884902954
20200725,3.886331081390381
20200726,2.55942702293396
20200727,4.064594745635986
20200728,4.946018695831299
20200729,0.6458420157432556
20200730,1.6440856456756592
20200731,0.864693284034729
20200801,0.8351389169692993
20200802,2.1217591762542725
20200803,2.255387783050537
20200804,1.7434663772583008
20200805,3.2136573791503906
20200806,4.374560356140137
20200807,2.944456100463867
20200808,4.567028522491455
20200809,0.8160011768341064
20200810,1.0279803276062012
20200811,0.7235705852508545
20200812,1.9131191968917847
20200813,0.7933101654052734
20200814,1.872025489807129
20200815,0.5213599801063538
20200816,2.9494850635528564
20200817,3.3415162563323975
20200818,2.1776504516601562
20200819,0.5708333253860474
20200820,0.30606481432914734
20200821,0.13809028267860413
20200822,1.1408275365829468
20200823,1.910063624382019
20200824,4.113015174865723
20200825,3.1244213581085205
20200826,1.8369907140731812
20200827,2.610867977142334
20200828,6.737025260925293
20200829,9.22630786895752
20200830,4.178194522857666
20200831,3.2258362770080566
20200901,2.981660842895508
20200902,1.31400465965271
20200903,1.2460359334945679
20200904,0.21921874582767487
20200905,0.3613194525241852
20200906,0.9722974300384521
20200907,0.78145831823349
20200908,0.6129340529441833
20200909,1.9436111450195312
20200910,1.4004861116409302
20200911,4.800121307373047
20200912,0.23657986521720886
20200913,0.6452720165252686
20200914,1.3958680629730225
20200915,2.8943402767181396
20200916,4.084253311157227
20200917,3.0196642875671387
20200918,2.2977142333984375
20200919,1.1881365776062012
20200920,1.9749016761779785
20200921,0.8923264145851135
20200922,0.966585636138916
20200923,2.077152729034424
20200924,2.075127363204956
20200925,5.10793399810791
20200926,6.769725322723389
20200927,4.532187461853027
20200928,1.7424883842468262
20200929,2.406053304672241
20200930,1.9990566968917847
20201001,3.039097309112549
20201002,2.8418402671813965
20201003,1.0134085416793823
20201004,1.514039397239685
20201005,2.1266725063323975
20201006,7.018165588378906
20201007,4.605839252471924
20201008,1.2450752258300781
20201009,0.15552082657814026
20201010,2.4312326908111572
20201011,1.9198205471038818
20201012,1.1082350015640259
20201013,1.056915521621704
20201014,2.3366494178771973
20201015,2.1776156425476074
20201016,3.7138166427612305
20201017,0.5516232848167419
20201018,1.151770830154419
20201019,0.8665162324905396
20201020,3.7580671310424805
20201021,1.5833970308303833
20201022,2.48370361328125
20201023,1.9527546167373657
20201024,3.8575289249420166
20201025,2.277256965637207
20201026,1.6897685527801514
20201027,4.729664325714111
20201028,3.175920248031616
20201029,2.1708390712738037
20201030,4.271707057952881
20201031,2.195486068725586
20201101,10.994444847106934
20201102,6.056765079498291
20201103,5.165787220001221
20201104,8.523842811584473
20201105,10.658941268920898
20201106,8.976006507873535
20201107,4.935810089111328
20201108,4.311215400695801
20201109,5.500549793243408
20201110,6.913946628570557
20201111,9.544890403747559
20201112,3.7889351844787598
20201113,8.389519691467285
20201114,4.052881717681885
20201115,1.9712152481079102
20201116,4.54197359085083
20201117,4.060335636138916
20201118,12.100873947143555
20201119,7.735326766967773
20201120,6.133703708648682
20201121,5.186999320983887
20201122,10.823591232299805
20201123,13.840208053588867
20201124,5.458553314208984
20201125,9.395174026489258
20201126,12.644646644592285
20201127,4.9223785400390625
20201128,3.153188705444336
20201129,3.484160900115967
20201130,11.242011070251465
20201201,1.610034704208374
20201202,2.2101099491119385
20201203,1.5971064567565918
20201204,2.908327579498291
20201205,1.3410879373550415
20201206,1.3424421548843384
20201207,5.953871726989746
20201208,4.824479103088379
20201209,4.670162200927734
20201210,6.592065811157227
20201211,5.404994010925293
20201212,2.932809591293335
20201213,1.1353356838226318
20201214,3.0024538040161133
20201215,7.246001243591309
20201216,7.909999847412109
20201217,5.371548175811768
20201218,3.6560416221618652
20201219,6.681773662567139
20201220,9.397748947143555
20201221,4.703544616699219
20201222,7.096973419189453
20201223,1.2589004039764404
20201224,10.700217247009277
20201225,6.632360935211182
20201226,7.336438179016113
20201227,3.676313638687134
20201228,6.137430667877197
20201229,11.19803237915039
20201230,14.787731170654297
20201231,7.13511848449707
20210101,4.115477561950684
20210102,4.381718635559082
20210103,7.4683332443237305
20210104,12.198665618896484
20210105,7.656319618225098
20210106,6.0952606201171875
20210107,4.343642711639404
20210108,11.515084266662598
20210109,16.223037719726562
20210110,6.691463947296143
20210111,7.6062211990356445
20210112,8.014704704284668
20210113,5.941764831542969
20210114,5.980578899383545
20210115,4.8851213455200195
20210116,4.158752918243408
20210117,4.14404821395874
20210118,9.434427261352539
20210119,8.258894920349121
20210120,18.52639389038086
20210121,12.260176658630371
20210122,9.379085540771484
20210123,6.114525318145752
20210124,7.967419147491455
20210125,11.640121459960938
20210126,9.213293075561523
20210127,7.705642223358154
20210128,12.454001426696777
20210129,8.04879093170166
20210130,8.837621688842773
20210131,5.491464138031006
20210201,4.079768657684326
20210202,8.025278091430664
20210203,3.9881539344787598
20210204,6.628171443939209
20210205,4.4661054611206055
20210206,8.368046760559082
20210207,8.991747856140137
20210208,6.386568069458008
20210209,9.000526428222656
20210210,13.571440696716309
20210211,4.374933242797852
20210212,6.139461994171143
20210213,8.805764198303223
20210214,15.598223686218262
20210215,13.947673797607422
20210216,9.92039966583252
20210217,3.962343692779541
20210218,9.728020668029785
20210219,9.002187728881836
20210220,13.370891571044922
20210221,11.381064414978027
20210222,13.586857795715332
20210223,10.75358772277832
20210224,4.961759090423584
20210225,7.1637444496154785
20210226,10.07175350189209
20210227,10.623830795288086
20210228,8.012922286987305
20210301,14.88169002532959
20210302,11.769085884094238
20210303,9.579415321350098
20210304,9.716666221618652
20210305,7.257823944091797
20210306,12.19406795501709
20210307,11.419493675231934
20210308,6.9068922996521
20210309,17.105710983276367
20210310,24.453142166137695
20210311,11.371186256408691
20210312,16.540203094482422
20210313,9.160422325134277
20210314,3.5427894592285156
20210315,4.420966625213623
20210316,5.645133018493652
20210317,7.8588714599609375
20210318,10.943154335021973
20210319,10.720630645751953
20210320,10.847933769226074
20210321,7.77443265914917
20210322,8.961811065673828
20210323,7.632367134094238
20210324,22.37192153930664
20210325,13.378081321716309
20210326,11.345515251159668
20210327,8.237656593322754
20210328,11.812956809997559
20210329,8.388118743896484
20210330,11.812225341796875
20210331,14.395992279052734
20210401,10.708183288574219
20210402,11.65705394744873
20210403,5.669261932373047
20210404,8.51162052154541
20210405,8.191420555114746
20210406,11.0604829788208
20210407,7.6276936531066895
20210408,10.823084831237793
20210409,12.138935089111328
20210410,4.263619899749756
20210411,7.376403331756592
20210412,11.388871192932129
20210413,6.479276657104492
20210414,16.1276912689209
20210415,8.95369815826416
20210416,16.044363021850586
20210417,9.522326469421387
20210418,18.790451049804688
20210419,11.315353393554688
20210420,9.275897026062012
20210421,6.873894691467285
20210422,10.788854598999023
20210423,13.525121688842773
20210424,5.891226768493652
20210425,10.936244010925293
20210426,9.05843734741211
20210427,15.012852668762207
20210428,6.651727199554443
20210429,11.891677856445312
20210430,8.095208168029785
20210501,12.2368745803833
20210502,10.64539909362793
20210503,7.200925827026367
20210504,7.860179424285889
20210505,10.162031173706055
20210506,5.915677070617676
20210507,7.6795573234558105
20210508,6.343888759613037
20210509,16.075647354125977
20210510,8.566030502319336
20210511,7.8815741539001465
20210512,12.08872127532959
20210513,8.328564643859863
20210514,11.310980796813965
20210515,14.389704704284668
20210516,12.570446014404297
20210517,9.217650413513184
20210518,8.181614875793457
20210519,9.92792797088623
20210520,4.002343654632568
20210521,4.211429595947266
20210522,4.687233924865723
20210523,3.937337875366211
20210524,3.0130903720855713
20210525,9.24228572845459
20210526,7.980833530426025
20210527,15.689172744750977
20210528,7.621018409729004
20210529,3.956921339035034
20210530,4.072320461273193
20210531,3.2200751304626465
20210601,7.2062907218933105
20210602,2.928778886795044
20210603,3.0458621978759766
20210604,7.198257923126221
20210605,3.533327579498291
20210606,2.482297420501709
20210607,1.1520601511001587
20210608,6.631163120269775
20210609,7.7075724601745605
20210610,11.536203384399414
20210611,4.905925750732422
20210612,9.639872550964355
20210613,3.3462557792663574
20210614,8.545173645019531
20210615,8.01388931274414
20210616,7.244438648223877
20210617,1.7801331281661987
20210618,1.3468055725097656
20210619,4.484212875366211
20210620,2.645040512084961
20210621,2.2842938899993896
20210622,3.2374653816223145
20210623,5.234710693359375
20210624,3.2965047359466553
20210625,0.718119204044342
20210626,2.8602662086486816
20210627,2.6174190044403076
20210628,4.676238536834717
20210629,5.251979351043701
20210630,5.950139045715332
20210701,0.0909259244799614
20210702,2.7148900032043457
20210703,8.560590744018555
20210704,14.99820613861084
20210705,6.039588928222656
20210706,7.484589099884033
20210707,5.678483963012695
20210708,4.134542942047119
20210709,4.6779398918151855
20210710,3.0274362564086914
20210711,5.081325054168701
20210712,5.074166774749756
20210713,4.302181720733643
20210714,7.801296234130859
20210715,3.4403934478759766
20210716,9.821828842163086
20210717,1.5846238136291504
20210718,4.737326622009277
20210719,0.762346625328064
20210720,4.863611221313477
20210721,5.277158737182617
20210722,2.453781843185425
20210723,6.922991752624512
20210724,4.67411470413208
20210725,2.5361111164093018
20210726,1.674039363861084
20210727,5.6039581298828125
20210728,5.835717678070068
20210729,1.111626148223877
20210730,3.1722049713134766
20210731,4.706741809844971
20210801,5.016724586486816
20210802,3.294947862625122
20210803,3.7290682792663574
20210804,1.6405150890350342
20210805,6.291869163513184
20210806,1.4908565282821655
20210807,1.3054455518722534
20210808,5.8765106201171875
20210809,3.059826374053955
20210810,0.9630671143531799
20210811,3.0253589153289795
20210812,8.232343673706055
20210813,10.096684455871582
20210814,9.385769844055176
20210815,2.6176793575286865
20210816,1.367766261100769
20210817,1.7517708539962769
20210818,1.1292766332626343
20210819,2.9425578117370605
20210820,1.5042823553085327
20210821,0.6104282140731812
20210822,0.7805150747299194
20210823,0.28898727893829346
20210824,0.6583391427993774
20210825,1.8165451288223267
20210826,1.5110821723937988
20210827,1.040324091911316
20210828,3.808258056640625
20210829,3.451903820037842
20210830,5.256840229034424
20210831,10.247349739074707
20210901,6.857384204864502
20210902,3.242424726486206
20210903,4.649635314941406
20210904,4.522245407104492
20210905,1.5208911895751953
20210906,2.408859968185425
20210907,1.1098495721817017
20210908,2.3530728816986084
20210909,1.5751677751541138
20210910,5.879786014556885
20210911,2.798489570617676
20210912,0.28653934597969055
20210913,2.210480213165283
20210914,1.2215278148651123
20210915,2.5094850063323975
20210916,1.9116435050964355
20210917,4.225983619689941
20210918,8.711455345153809
20210919,3.69089412689209
20210920,2.6892940998077393
20210921,6.344473361968994
20210922,1.823142409324646
20210923,3.1330151557922363
20210924,2.663055658340454
20210925,5.294398307800293
20210926,2.5990567207336426
20210927,3.093003511428833
20210928,2.7704050540924072
20210929,3.562002420425415
20210930,2.04620361328125
20211001,3.1869618892669678
20211002,7.056990623474121
20211003,1.8561515808105469
20211004,1.7305150032043457
20211005,1.360873818397522
20211006,2.1319878101348877
20211007,2.386704206466675
20211008,4.478669166564941
20211009,4.121110916137695
20211010,3.0018343925476074
20211011,2.0203704833984375
20211012,3.7324535846710205
20211013,1.3860880136489868
20211014,1.2410879135131836
20211015,0.6843807697296143
20211016,0.6928067207336426
20211017,0.6741434931755066
20211018,5.408229351043701
20211019,4.485931873321533
20211020,5.118385314941406
20211021,7.130807399749756
20211022,13.053998947143555
20211023,5.619571685791016
20211024,3.69387149810791
20211025,6.041724681854248
20211026,8.297182083129883
20211027,6.835607528686523
20211028,8.97711181640625
20211029,2.349270820617676
20211030,1.9557812213897705
20211031,1.0938599109649658
20211101,7.983767509460449
20211102,4.277141094207764
20211103,5.714108943939209
20211104,3.755445718765259
20211105,2.222031354904175
20211106,2.4472570419311523
20211107,7.159111499786377
20211108,7.373234748840332
20211109,9.342991828918457
20211110,14.528857231140137
20211111,3.893148183822632
20211112,2.802175998687744
20211113,5.157829761505127
20211114,2.531611680984497
20211115,2.869814872741699
20211116,12.353370666503906
20211117,4.362132549285889
20211118,8.533437728881836
20211119,4.295821666717529
20211120,5.230874061584473
20211121,15.538790702819824
